Account_id,SitCode,StartDate,StopDate
875,21,10/16/2010,5/29/2014
665,392,11/7/2009,5/9/2020
250,729,3/9/2008,8/4/2022
644,579,8/6/2005,10/18/2013
953,659,12/27/2007,8/5/2015
969,202,4/10/2003,1/26/2015
257,58,3/29/2009,9/24/2019
790,196,12/28/2004,12/30/2019
660,103,11/9/2001,12/3/2021
715,62,5/2/2007,10/31/2023
876,724,10/15/2011,11/15/2018
682,399,5/24/2010,11/15/2013
651,939,11/13/2010,2/25/2016
918,814,7/7/2002,6/13/2015
120,804,6/27/2004,2/9/2023
423,546,3/19/2002,5/24/2015
481,846,3/7/2001,6/21/2017
661,544,4/15/2011,11/12/2013
941,173,12/7/2001,5/10/2022
606,891,9/3/2011,12/9/2013
424,744,9/19/2004,10/7/2017
399,909,5/2/2003,6/19/2023
505,396,9/14/2004,7/20/2019
539,663,6/24/2009,7/5/2023
338,849,5/29/2000,5/1/2015
475,593,10/15/2011,3/9/2021
663,875,12/9/2005,9/9/2019
835,615,7/26/2000,7/17/2017
259,247,4/28/2004,8/27/2017
960,529,12/29/2011,8/27/2013
317,85,9/8/2010,4/23/2014
642,345,6/8/2006,1/26/2023
948,745,10/4/2011,9/26/2021
859,404,5/26/2004,12/28/2021
582,536,11/22/2003,4/9/2021
873,970,6/26/2004,8/7/2023
623,100,3/22/2001,10/15/2020
610,596,7/24/2006,10/14/2014
414,8,6/11/2003,12/11/2013
619,651,6/10/2004,6/18/2013
153,580,2/17/2004,5/9/2016
508,520,9/18/2009,7/24/2017
831,211,6/22/2001,1/27/2023
520,466,3/22/2006,1/18/2020
172,765,1/1/2003,10/3/2013
546,644,2/22/2011,10/1/2014
380,236,10/6/2002,9/3/2019
336,492,9/13/2004,1/16/2017
177,151,9/9/2009,8/17/2019
806,890,1/13/2009,6/8/2014
21,539,8/28/2000,3/29/2020
863,673,4/12/2007,8/23/2022
562,945,6/16/2001,11/8/2017
406,237,11/3/2011,5/4/2022
384,437,4/14/2001,6/16/2015
719,282,3/20/2008,5/21/2016
501,335,8/4/2006,4/2/2021
541,883,1/22/2007,10/6/2020
888,927,6/7/2002,11/30/2022
567,54,3/17/2001,8/24/2018
1,475,8/8/2002,4/29/2014
705,56,6/15/2005,3/1/2016
275,204,2/7/2004,1/25/2019
373,573,10/18/2008,2/26/2020
960,770,10/2/2005,5/11/2017
678,191,3/18/2004,3/11/2022
185,562,8/28/2002,1/20/2017
953,976,10/23/2001,10/28/2017
968,37,11/22/2001,5/28/2021
166,98,3/17/2007,8/12/2019
766,460,8/6/2002,1/17/2014
687,930,4/12/2007,5/31/2018
546,688,3/31/2002,4/5/2016
114,400,4/6/2010,4/3/2022
2,911,7/6/2009,8/11/2019
854,207,1/17/2009,4/18/2022
118,925,12/2/2007,5/23/2014
888,553,2/8/2009,5/6/2021
971,523,12/21/2005,11/21/2014
748,309,12/9/2000,5/16/2023
893,89,8/7/2002,1/6/2021
997,429,8/10/2005,7/18/2019
612,180,3/8/2007,5/19/2021
732,925,1/11/2001,3/23/2020
913,380,4/16/2009,6/14/2017
512,982,12/28/2001,8/3/2019
849,683,1/1/2000,9/5/2016
673,329,7/17/2004,12/9/2020
913,769,12/28/2009,3/3/2015
275,794,7/28/2007,5/26/2023
844,14,10/1/2005,9/22/2017
184,24,2/22/2011,1/4/2023
865,315,3/25/2002,10/25/2022
224,751,2/22/2000,8/13/2019
142,488,4/10/2002,6/26/2013
422,986,1/16/2001,12/5/2019
415,125,2/18/2000,8/22/2018
561,599,9/28/2010,8/18/2019
958,714,7/28/2009,8/19/2023
290,114,10/31/2000,9/2/2015
309,252,4/8/2006,10/28/2022
498,620,4/19/2000,11/25/2019
509,256,10/3/2002,2/18/2023
755,198,9/9/2008,4/9/2019
3,47,11/9/2003,4/4/2016
157,316,9/9/2002,4/19/2020
37,316,9/20/2009,10/15/2014
859,203,9/9/2002,12/30/2012
745,732,11/22/2005,1/14/2015
685,865,9/8/2001,5/11/2016
177,532,4/23/2003,12/18/2014
828,812,4/24/2010,9/25/2022
971,33,9/26/2006,4/13/2017
183,337,5/14/2011,7/2/2019
497,106,6/14/2010,12/31/2018
485,61,1/7/2008,12/27/2017
604,49,2/18/2004,11/6/2013
498,797,6/25/2011,1/24/2019
278,445,6/28/2002,11/14/2021
626,52,5/6/2010,3/26/2021
825,75,4/19/2002,9/29/2018
617,645,9/27/2006,11/19/2012
296,969,5/24/2000,9/10/2015
286,246,4/19/2008,3/31/2022
161,554,9/12/2011,7/6/2014
689,550,8/5/2002,10/30/2017
10,940,5/30/2002,4/30/2013
34,169,10/23/2005,6/27/2014
496,516,9/7/2010,1/23/2023
504,219,6/21/2010,8/28/2015
445,371,4/5/2007,12/30/2017
729,262,4/3/2006,11/21/2017
312,31,8/7/2008,11/28/2022
268,735,3/24/2001,8/13/2013
213,278,4/8/2006,10/23/2016
907,64,3/5/2001,3/24/2021
369,308,5/1/2010,1/13/2019
721,953,1/22/2004,7/3/2013
77,552,6/26/2007,8/4/2020
837,125,2/5/2000,5/6/2018
301,785,7/1/2000,9/9/2016
45,370,7/10/2002,5/18/2017
276,140,5/31/2005,12/28/2022
913,499,6/4/2001,7/25/2015
121,112,3/9/2005,8/19/2014
739,376,9/21/2009,12/13/2015
680,142,9/17/2006,1/13/2020
179,967,2/12/2010,4/19/2017
962,955,6/11/2001,3/20/2018
36,3,8/2/2001,2/21/2018
174,101,7/19/2003,9/30/2016
243,576,10/17/2006,1/1/2014
53,79,1/29/2010,7/27/2021
258,622,3/11/2000,2/2/2014
787,390,2/4/2010,1/17/2017
960,746,8/28/2008,3/1/2019
3,355,6/6/2003,1/10/2021
728,848,6/23/2003,7/6/2021
484,802,8/6/2001,12/29/2018
149,642,12/11/2004,4/13/2018
63,131,1/10/2006,10/6/2023
978,750,8/21/2010,2/1/2014
23,643,12/3/2006,5/19/2018
477,999,2/25/2004,5/19/2022
648,983,3/24/2006,5/13/2015
442,172,3/28/2003,2/10/2016
482,136,2/18/2004,6/13/2020
940,743,3/24/2008,6/6/2015
545,433,7/8/2011,4/4/2016
253,501,9/27/2010,4/22/2014
605,285,7/31/2010,6/16/2023
829,701,7/9/2005,12/21/2019
913,20,5/10/2004,10/10/2022
796,248,9/30/2005,4/25/2014
310,278,11/3/2007,8/6/2020
364,705,6/13/2005,3/4/2017
521,269,8/30/2011,9/9/2017
789,228,11/25/2009,7/18/2018
777,61,3/13/2010,10/27/2016
665,19,6/15/2004,9/23/2013
975,842,6/21/2007,11/28/2012
589,834,2/19/2006,7/24/2019
532,134,11/25/2008,1/13/2021
101,249,10/8/2006,9/28/2019
906,482,8/8/2003,12/29/2018
27,116,12/14/2004,11/19/2022
691,100,3/21/2004,3/17/2017
61,700,9/12/2005,7/29/2020
134,46,6/10/2000,12/13/2015
213,347,6/1/2009,2/26/2016
504,147,6/14/2004,8/14/2018
864,940,2/22/2010,2/26/2014
490,89,4/15/2003,3/6/2022
619,41,6/18/2006,5/7/2018
338,7,9/21/2005,7/26/2015
10,266,6/12/2006,10/22/2014
545,121,6/15/2004,10/3/2015
142,448,3/28/2008,11/1/2022
511,501,1/16/2007,2/5/2020
45,693,5/20/2007,3/22/2016
584,519,4/15/2009,8/10/2016
861,381,5/4/2011,8/18/2017
293,269,5/14/2008,5/15/2015
894,264,8/21/2011,1/20/2013
939,495,6/19/2005,1/1/2019
201,279,10/3/2009,1/2/2017
509,630,12/7/2000,10/31/2021
27,672,12/24/2001,11/27/2015
409,617,5/10/2004,3/7/2020
149,601,12/29/2010,11/3/2016
63,202,1/19/2010,6/22/2017
173,225,3/14/2008,9/26/2019
671,584,1/3/2004,10/25/2015
658,249,8/25/2011,12/13/2021
373,925,5/17/2008,10/16/2021
33,998,6/21/2004,7/26/2017
694,617,9/8/2005,3/26/2020
599,729,10/2/2005,9/25/2023
552,824,2/23/2008,3/14/2019
829,855,4/7/2000,1/15/2021
864,959,10/30/2003,4/27/2020
33,417,5/13/2005,6/5/2021
472,363,3/20/2000,10/8/2023
345,955,11/8/2008,9/8/2016
930,621,8/29/2001,2/11/2015
381,92,7/6/2010,4/23/2021
342,535,6/11/2008,2/27/2022
308,631,7/4/2003,1/10/2018
91,896,3/11/2001,7/2/2020
208,332,4/23/2000,4/25/2022
349,890,5/21/2006,9/28/2021
780,468,2/1/2010,12/9/2015
759,708,6/3/2006,11/3/2013
490,408,12/26/2009,10/4/2017
765,622,12/1/2001,8/4/2023
18,992,11/3/2002,3/11/2014
436,339,6/5/2010,9/22/2017
840,456,9/8/2005,3/3/2014
14,643,4/30/2002,9/11/2021
608,29,11/15/2003,4/5/2015
965,947,11/19/2009,10/7/2014
735,410,10/11/2003,3/22/2015
64,497,5/11/2000,11/3/2017
298,117,8/29/2002,1/11/2015
14,523,10/31/2002,3/4/2013
974,512,11/10/2003,6/15/2021
609,128,6/28/2009,10/14/2015
729,162,9/18/2011,3/6/2019
61,15,11/1/2001,11/12/2013
944,860,5/23/2011,3/10/2022
421,628,6/23/2003,8/12/2015
696,3,12/4/2010,2/10/2015
235,218,11/22/2008,8/14/2018
697,738,5/4/2007,12/12/2020
726,333,3/1/2004,12/17/2015
199,209,1/16/2010,8/27/2017
344,83,12/6/2005,7/11/2020
477,605,9/14/2001,9/11/2018
13,698,9/15/2011,4/14/2019
925,25,9/14/2003,7/13/2023
368,227,8/23/2005,12/31/2020
623,34,7/3/2003,5/24/2017
395,520,2/26/2003,11/25/2018
908,455,1/9/2009,6/4/2013
36,984,9/8/2009,3/5/2021
214,8,8/25/2008,7/7/2019
221,529,2/12/2001,4/18/2019
818,427,3/13/2010,5/18/2016
73,29,9/18/2002,2/16/2023
218,165,12/6/2008,3/11/2022
35,729,7/12/2005,1/30/2022
268,735,2/14/2010,7/16/2016
602,957,7/23/2005,8/30/2023
505,131,4/2/2000,4/14/2019
474,405,3/19/2006,7/26/2014
700,607,9/19/2011,8/16/2019
901,104,7/26/2004,5/17/2013
598,247,8/5/2010,5/6/2020
222,877,12/18/2010,4/9/2021
769,714,9/7/2006,6/18/2016
953,93,4/13/2007,4/13/2019
95,374,10/26/2009,6/17/2016
686,526,3/4/2006,1/7/2023
968,862,3/3/2009,1/10/2016
866,790,9/12/2001,12/27/2012
227,211,7/29/2004,4/20/2019
150,81,4/4/2000,4/3/2020
163,546,10/4/2004,7/28/2020
763,844,10/12/2007,9/21/2017
751,912,5/1/2009,5/28/2022
542,44,5/17/2001,9/6/2016
427,335,6/19/2011,3/16/2023
776,449,5/21/2007,11/26/2017
735,11,1/27/2008,4/9/2014
671,923,6/30/2011,2/28/2017
333,813,3/9/2011,6/22/2019
972,10,7/6/2004,6/24/2023
503,279,11/12/2005,8/9/2016
168,549,7/3/2010,2/3/2023
826,129,11/1/2009,6/15/2017
946,675,4/1/2004,4/21/2018
246,976,4/18/2002,11/11/2021
232,756,12/4/2001,4/6/2016
877,960,7/8/2011,1/8/2021
685,495,1/22/2011,8/18/2018
278,832,8/7/2003,9/25/2018
95,269,5/3/2005,2/2/2021
554,493,4/30/2004,9/4/2023
712,988,11/26/2008,10/19/2017
733,605,3/24/2005,5/30/2014
35,846,3/30/2008,4/17/2019
656,674,7/31/2008,1/9/2016
279,837,12/4/2010,3/27/2015
814,905,3/18/2008,8/14/2021
293,871,3/30/2008,10/20/2016
937,26,1/25/2011,2/22/2019
603,244,8/8/2008,6/2/2020
565,484,4/14/2003,8/17/2013
266,986,10/24/2001,10/16/2016
404,432,6/29/2002,4/11/2016
326,409,7/15/2007,7/31/2014
439,494,11/21/2005,7/14/2013
909,284,8/30/2010,12/28/2013
27,938,9/3/2009,6/20/2023
676,215,3/19/2004,8/2/2013
921,424,12/31/2006,9/19/2014
437,590,11/5/2004,9/21/2018
739,941,2/14/2008,7/16/2015
300,195,9/26/2009,10/25/2022
888,894,10/19/2004,9/19/2022
664,501,12/8/2010,9/1/2019
435,680,5/12/2006,2/21/2014
787,464,9/17/2009,5/16/2023
321,725,12/7/2008,12/11/2022
456,929,9/24/2005,7/28/2021
475,969,12/4/2002,3/14/2015
950,677,5/27/2004,11/2/2020
161,679,9/16/2007,4/25/2017
591,861,6/23/2005,7/19/2014
635,344,4/28/2010,10/15/2014
980,593,7/29/2006,9/1/2013
283,626,9/5/2009,11/6/2017
260,118,2/14/2009,7/15/2020
934,914,7/15/2009,11/28/2021
278,971,10/2/2000,3/13/2023
623,686,11/1/2003,8/19/2021
501,269,11/22/2004,2/19/2018
635,399,9/1/2000,11/24/2018
920,895,8/26/2004,4/16/2017
494,696,6/24/2006,7/12/2013
845,369,8/11/2011,10/4/2021
787,3,7/21/2005,12/8/2014
803,691,3/17/2006,6/3/2014
861,223,10/29/2005,8/3/2013
7,465,11/21/2002,5/24/2021
967,917,7/19/2010,6/21/2019
660,515,11/13/2008,7/30/2023
317,439,5/26/2008,9/28/2015
206,103,1/26/2000,4/29/2014
375,222,9/20/2002,12/5/2019
744,69,12/1/2008,5/29/2015
768,316,2/19/2005,8/17/2013
622,144,1/3/2006,1/19/2015
552,78,6/26/2000,3/17/2020
577,315,3/29/2002,7/17/2015
573,746,9/21/2004,5/13/2016
909,419,9/27/2003,10/20/2013
937,203,2/15/2009,4/26/2017
890,330,10/8/2001,8/23/2018
517,286,9/21/2009,4/20/2015
43,342,10/5/2000,5/6/2016
758,882,8/28/2003,7/26/2022
229,699,4/15/2009,7/4/2014
126,930,6/30/2004,8/1/2021
827,953,7/29/2008,12/11/2017
735,760,6/14/2001,12/3/2016
406,715,11/18/2001,4/8/2017
749,378,4/4/2009,3/27/2013
257,259,3/5/2003,8/31/2020
548,273,3/25/2005,3/3/2013
78,40,9/30/2006,8/16/2020
22,755,5/8/2003,4/7/2021
581,48,5/9/2001,11/11/2013
995,273,10/20/2005,5/16/2022
606,927,5/20/2007,4/4/2019
70,510,12/7/2001,11/9/2019
126,270,4/2/2011,7/8/2015
370,621,4/30/2005,9/10/2023
1000,741,7/31/2002,7/17/2016
426,195,3/1/2008,10/18/2015
967,625,5/14/2003,9/26/2016
220,53,5/20/2000,2/16/2017
814,973,6/5/2008,7/17/2020
673,567,9/18/2000,5/20/2023
578,411,12/12/2010,11/17/2020
224,739,3/21/2000,10/20/2020
456,785,5/24/2010,6/11/2013
481,693,10/27/2003,4/8/2022
708,508,5/6/2004,2/20/2023
984,908,11/6/2006,2/9/2014
254,953,12/23/2001,4/17/2020
282,727,5/18/2003,6/18/2013
628,249,11/27/2003,8/19/2023
539,138,1/7/2003,7/6/2023
463,49,10/3/2005,7/10/2019
486,162,8/12/2005,11/21/2016
663,282,9/7/2004,10/18/2016
845,377,6/29/2007,5/23/2019
12,966,10/22/2006,8/5/2013
799,495,4/13/2004,3/18/2015
738,723,10/14/2011,8/28/2023
336,61,8/25/2000,11/17/2013
246,528,4/19/2011,9/20/2016
900,663,7/7/2000,6/10/2015
583,626,4/2/2002,5/3/2023
303,362,9/16/2009,10/5/2023
560,465,5/22/2009,7/23/2020
249,864,6/3/2006,9/22/2018
911,487,2/21/2000,9/8/2015
76,825,12/29/2007,5/12/2016
518,278,12/30/2001,12/14/2014
471,82,4/15/2003,12/6/2020
464,314,3/28/2009,1/12/2017
376,741,1/16/2001,12/18/2012
209,984,2/21/2007,3/10/2013
445,344,9/4/2008,2/9/2015
419,862,12/4/2004,10/11/2017
962,752,11/25/2008,2/25/2017
39,978,9/3/2000,2/21/2017
51,861,3/25/2011,3/4/2022
188,950,10/13/2000,8/27/2019
275,324,6/28/2004,12/29/2014
798,329,2/2/2002,1/6/2019
192,906,6/4/2001,6/1/2021
790,575,8/25/2001,1/22/2018
155,124,3/24/2003,2/2/2016
397,914,4/4/2000,11/11/2019
792,695,1/10/2002,11/26/2015
274,404,5/1/2008,2/2/2023
927,159,4/2/2010,1/13/2018
293,236,6/6/2007,10/17/2015
520,426,8/25/2006,11/13/2012
75,515,5/17/2006,2/25/2019
794,245,2/2/2001,8/18/2015
612,548,8/1/2010,11/30/2014
370,118,7/9/2011,3/23/2014
907,239,1/10/2010,7/13/2019
483,314,9/13/2004,1/16/2023
692,846,5/27/2009,9/16/2019
514,7,7/4/2002,4/4/2014
246,30,11/9/2006,2/22/2021
85,857,2/15/2005,8/13/2015
111,469,1/6/2006,2/28/2015
822,636,10/26/2004,5/2/2023
495,335,4/22/2008,1/30/2016
123,296,6/17/2003,4/28/2018
595,409,5/19/2005,6/6/2017
141,676,12/16/2009,8/10/2016
197,865,2/11/2000,11/6/2022
626,294,4/24/2008,11/14/2021
772,446,10/8/2000,7/24/2013
703,603,11/17/2003,7/1/2017
803,536,8/26/2002,2/1/2014
877,510,11/9/2004,2/27/2017
306,57,5/3/2005,11/2/2015
811,649,9/26/2001,1/17/2021
957,554,12/5/2011,11/13/2016
261,487,12/4/2000,4/7/2020
150,214,5/24/2002,1/18/2017
841,986,12/16/2010,7/16/2016
532,174,3/4/2007,10/22/2016
514,351,1/10/2010,10/8/2020
659,878,7/17/2007,4/7/2015
487,121,12/1/2000,10/27/2018
326,430,10/11/2001,12/14/2021
184,590,10/5/2008,3/27/2019
434,436,8/20/2009,1/10/2019
220,386,11/19/2009,3/18/2015
332,471,10/4/2008,5/3/2017
768,135,3/29/2011,2/15/2018
516,475,11/16/2009,1/9/2017
715,489,4/4/2011,9/22/2021
90,98,5/24/2000,2/1/2018
276,421,10/24/2006,3/16/2018
726,194,12/10/2004,3/1/2023
497,960,4/27/2010,1/20/2014
168,48,10/11/2000,5/6/2019
99,711,5/16/2003,3/21/2022
941,718,10/29/2006,1/2/2018
263,128,5/26/2008,7/14/2016
95,207,6/20/2000,4/29/2015
319,118,8/6/2008,11/30/2012
667,82,5/26/2003,8/13/2023
241,628,8/8/2001,8/26/2017
380,194,5/10/2002,7/26/2019
736,199,6/21/2010,8/23/2018
354,739,5/20/2010,9/20/2014
641,209,5/26/2005,7/15/2020
37,940,3/6/2000,6/29/2023
311,165,6/14/2010,8/29/2019
