Account_id,SitCode,StartDate,StopDate
335,130,7/24/2003,5/18/2017
166,141,2/25/2010,9/10/2019
999,396,8/29/2000,3/26/2016
677,16,8/10/2003,8/6/2013
346,161,1/23/2007,3/20/2015
24,478,11/21/2002,7/25/2023
366,582,5/23/2011,4/4/2018
993,470,3/8/2010,6/11/2015
341,720,10/31/2004,8/22/2015
403,549,11/8/2005,8/21/2015
203,794,1/29/2008,9/8/2021
346,460,3/26/2008,1/21/2016
301,308,12/10/2000,11/6/2020
800,308,8/13/2009,12/26/2019
220,698,12/12/2001,2/7/2013
461,431,10/14/2004,12/17/2016
873,936,6/5/2011,12/3/2021
652,469,7/9/2008,8/16/2013
883,146,8/17/2008,1/2/2018
281,256,5/25/2007,2/2/2017
766,396,12/17/2010,12/12/2019
91,407,5/18/2004,11/9/2016
89,671,3/13/2008,11/4/2013
923,884,12/10/2008,1/12/2022
773,922,5/24/2010,3/25/2018
349,173,3/25/2005,7/2/2022
569,327,4/26/2001,3/14/2019
385,763,5/10/2001,5/30/2022
277,377,4/12/2010,4/7/2018
824,899,5/30/2005,9/24/2019
139,225,12/23/2000,4/7/2020
362,406,8/14/2006,7/16/2021
774,4,10/7/2001,4/13/2015
316,966,6/30/2007,8/13/2018
879,721,1/14/2011,7/26/2022
605,80,12/1/2009,5/17/2014
10,414,6/27/2006,5/13/2018
695,523,7/1/2001,6/27/2016
702,154,6/16/2002,10/29/2019
85,994,5/1/2008,1/15/2013
167,423,9/27/2008,4/26/2019
493,279,3/16/2007,1/12/2020
380,572,12/26/2010,3/10/2018
468,59,7/7/2006,11/26/2018
97,504,7/26/2006,11/18/2015
631,344,8/11/2007,5/8/2020
596,293,12/3/2007,1/19/2018
546,755,4/21/2010,1/13/2018
965,76,2/24/2005,8/19/2016
204,901,3/26/2006,6/27/2023
224,525,9/24/2010,12/19/2015
815,547,10/3/2001,8/22/2022
431,501,5/21/2010,8/2/2023
242,251,6/10/2009,11/9/2019
662,263,5/31/2000,1/18/2021
818,485,1/26/2000,12/14/2022
905,153,12/2/2000,9/29/2017
282,983,10/23/2010,2/14/2017
484,339,3/23/2003,3/7/2016
609,743,8/1/2009,3/2/2014
269,8,12/14/2005,7/31/2018
834,186,5/24/2010,8/11/2015
981,990,4/5/2008,2/5/2015
105,458,6/17/2003,6/13/2013
460,869,3/27/2006,6/10/2020
630,52,6/30/2000,12/29/2017
365,923,3/28/2001,7/10/2018
917,74,4/3/2002,7/7/2021
740,935,12/7/2010,3/13/2021
694,286,6/24/2006,3/7/2016
542,498,9/27/2000,3/28/2013
929,798,11/10/2005,11/9/2023
345,241,7/1/2003,1/30/2013
491,608,3/19/2007,6/22/2023
648,785,2/28/2003,12/19/2018
405,851,3/3/2008,7/27/2016
484,649,10/12/2007,4/11/2013
768,316,6/22/2011,5/31/2021
452,474,11/5/2009,8/25/2013
919,221,10/23/2005,5/15/2018
242,313,7/21/2005,5/26/2018
536,229,4/2/2004,12/26/2017
266,979,12/18/2010,11/3/2017
802,106,5/23/2003,9/13/2021
16,341,3/15/2000,9/14/2016
142,128,12/17/2003,12/17/2012
879,40,10/7/2004,4/19/2017
157,12,11/26/2009,4/21/2019
83,461,11/8/2006,12/5/2015
413,904,7/17/2007,10/13/2014
942,417,4/18/2011,2/8/2020
497,988,6/12/2010,3/27/2022
72,729,4/17/2005,2/20/2020
114,210,12/2/2009,10/11/2023
454,442,8/6/2011,1/25/2020
67,990,2/7/2011,8/22/2021
287,936,7/19/2005,8/11/2013
771,537,12/28/2001,3/6/2014
706,927,10/25/2007,10/16/2016
276,727,4/14/2011,5/8/2014
443,839,8/17/2005,7/8/2019
172,885,3/13/2004,12/14/2020
789,727,2/26/2006,12/4/2019
157,358,10/23/2002,6/24/2016
308,285,6/21/2008,12/15/2013
219,786,12/10/2007,10/23/2015
425,268,8/7/2000,11/26/2018
847,582,12/12/2007,11/20/2012
209,423,9/2/2004,3/26/2014
223,942,5/25/2004,8/29/2014
279,414,10/8/2001,5/30/2018
89,830,8/18/2002,4/26/2021
420,7,10/24/2009,8/10/2019
736,775,10/7/2010,1/31/2016
600,973,10/10/2009,5/30/2017
226,968,3/25/2011,3/8/2015
255,376,8/31/2003,2/7/2014
825,902,10/10/2006,11/12/2021
573,109,8/1/2005,10/9/2023
19,965,8/19/2011,8/30/2019
576,777,11/27/2010,2/23/2018
557,616,8/27/2003,3/24/2019
299,524,1/20/2005,2/21/2014
25,114,4/17/2006,10/21/2020
736,739,12/7/2005,7/11/2020
813,382,1/13/2003,11/12/2021
673,311,5/17/2007,7/5/2016
261,190,12/8/2011,8/20/2019
681,71,8/11/2011,11/1/2020
767,885,11/7/2001,3/20/2018
585,211,7/18/2004,1/2/2013
55,782,6/5/2001,10/19/2016
53,2,1/19/2004,2/14/2014
367,50,9/12/2002,10/14/2020
780,352,4/28/2001,11/6/2013
692,611,12/25/2009,10/4/2018
993,882,8/6/2002,3/26/2014
333,868,4/23/2003,11/1/2021
45,836,8/1/2010,12/16/2019
997,849,11/21/2010,7/1/2023
254,115,9/23/2002,7/9/2019
433,819,3/4/2003,1/9/2013
502,682,12/3/2000,12/24/2017
923,967,5/27/2008,2/19/2014
883,582,6/23/2009,6/16/2014
771,285,3/22/2008,4/20/2019
839,114,6/25/2008,3/3/2016
531,374,2/1/2008,12/25/2020
159,109,8/15/2002,8/22/2013
833,795,5/11/2011,5/21/2021
511,972,6/16/2007,8/23/2023
245,850,1/2/2000,1/7/2021
162,357,4/8/2002,9/14/2023
278,76,10/1/2006,9/14/2021
454,144,6/5/2008,7/31/2021
823,731,9/20/2000,10/26/2015
502,825,8/11/2006,2/26/2013
154,719,8/3/2011,9/3/2022
902,626,7/27/2004,6/15/2016
572,513,11/3/2006,5/8/2021
30,934,6/9/2006,12/29/2020
175,588,12/7/2000,10/7/2017
437,251,3/27/2000,5/20/2021
48,795,8/17/2003,2/24/2019
26,801,11/1/2007,3/13/2019
383,200,1/23/2009,1/2/2021
111,886,6/12/2003,8/31/2013
791,731,8/25/2009,3/6/2013
851,907,6/16/2007,9/24/2023
34,49,6/2/2003,10/30/2019
482,692,6/23/2000,11/14/2016
565,315,1/8/2007,7/21/2017
857,91,1/27/2011,5/13/2022
697,44,2/22/2011,11/2/2016
654,734,8/2/2008,2/20/2015
568,744,3/29/2001,12/11/2018
918,345,1/16/2008,5/23/2018
537,736,5/3/2004,7/13/2021
136,644,2/4/2006,7/27/2022
431,898,5/24/2008,6/25/2016
802,571,6/2/2000,1/2/2016
570,16,9/21/2006,1/18/2014
21,661,8/16/2003,2/19/2013
926,432,9/17/2001,7/24/2014
903,653,5/31/2002,1/1/2017
660,596,10/12/2002,11/10/2016
251,343,2/7/2004,2/3/2023
951,133,6/22/2009,9/8/2019
50,778,8/17/2005,2/24/2016
414,781,8/18/2007,6/11/2017
974,627,2/16/2002,5/17/2020
343,255,5/21/2001,12/20/2013
16,647,6/2/2011,12/4/2018
937,558,3/13/2006,12/6/2019
80,632,9/4/2009,12/27/2015
492,636,10/14/2004,7/25/2014
481,604,8/7/2004,12/11/2022
311,236,1/22/2007,3/11/2022
162,914,3/17/2009,8/12/2019
606,973,4/28/2001,2/14/2016
763,841,6/3/2010,2/7/2015
533,362,3/5/2001,2/25/2015
725,194,10/1/2005,7/9/2020
505,299,1/11/2010,8/6/2021
520,811,7/28/2003,12/27/2021
681,50,6/6/2007,11/27/2014
652,213,4/13/2003,11/13/2016
993,865,8/5/2001,7/23/2018
947,464,5/16/2011,1/26/2014
415,547,1/29/2000,10/3/2014
398,76,3/15/2000,7/15/2014
583,223,1/21/2006,6/1/2021
653,844,8/16/2002,5/30/2013
511,708,12/10/2010,7/18/2022
385,515,9/6/2001,10/21/2021
868,216,11/10/2003,2/27/2013
9,112,11/6/2006,1/30/2017
273,657,5/11/2010,8/20/2021
496,999,10/6/2007,1/22/2016
468,570,11/7/2007,1/26/2020
921,883,2/15/2000,9/12/2018
717,475,4/27/2003,1/16/2013
994,992,5/29/2001,11/1/2017
374,167,3/30/2006,12/19/2020
700,20,2/19/2003,4/28/2013
307,530,11/28/2008,9/17/2015
41,174,5/13/2006,1/12/2015
308,591,9/21/2011,5/13/2019
692,94,7/21/2005,5/27/2019
831,520,10/19/2009,7/5/2014
150,989,12/17/2001,8/24/2014
723,71,8/20/2003,6/5/2015
192,350,1/18/2011,5/27/2015
327,613,7/6/2004,4/2/2013
906,199,3/30/2004,11/25/2018
691,393,6/11/2010,8/6/2017
396,292,3/4/2004,7/18/2022
130,113,1/18/2002,9/29/2021
285,345,7/18/2007,5/26/2014
941,363,9/2/2005,7/5/2019
917,304,2/17/2004,6/28/2013
307,364,9/20/2008,3/2/2023
890,970,10/10/2001,8/12/2019
314,467,10/28/2004,11/30/2013
481,559,6/5/2011,10/25/2016
272,447,11/12/2001,8/10/2018
940,991,6/13/2003,1/11/2020
201,778,10/11/2003,6/13/2021
276,969,11/4/2007,10/24/2015
290,515,9/9/2010,10/27/2015
542,579,11/14/2011,4/20/2022
115,673,2/7/2010,12/26/2015
30,752,12/9/2005,9/27/2023
799,237,12/14/2006,1/9/2020
643,425,10/27/2010,8/31/2018
300,194,9/17/2006,11/15/2020
418,189,5/31/2000,11/26/2017
646,922,5/1/2011,7/14/2021
284,985,9/16/2007,1/1/2022
809,830,5/8/2009,5/20/2022
235,330,3/15/2000,1/13/2013
644,357,6/4/2000,12/31/2017
373,617,1/31/2008,9/6/2017
732,344,2/7/2005,4/20/2019
692,558,9/21/2007,6/30/2020
933,749,10/3/2011,8/28/2023
39,113,12/22/2002,10/25/2023
927,708,5/25/2001,5/18/2022
67,349,10/5/2000,4/17/2017
487,155,11/20/2008,8/25/2019
773,977,6/26/2011,3/30/2016
213,785,12/7/2010,3/3/2018
546,717,3/16/2008,9/12/2016
840,115,2/12/2006,9/29/2014
653,538,4/30/2008,5/13/2015
546,465,5/1/2000,10/5/2022
684,69,8/27/2002,2/27/2013
287,737,1/15/2003,3/23/2019
833,437,6/2/2001,12/16/2016
580,431,11/14/2003,12/17/2015
346,19,2/13/2010,6/22/2023
663,390,6/4/2003,8/22/2015
513,966,8/1/2004,2/7/2015
330,210,3/26/2009,11/10/2015
316,241,2/19/2007,12/29/2012
327,472,7/10/2007,9/21/2021
50,912,4/7/2004,9/17/2018
573,930,3/16/2002,3/13/2020
961,462,12/30/2004,1/29/2022
835,531,1/10/2008,9/23/2020
830,159,4/16/2003,12/26/2017
865,402,10/10/2006,5/1/2022
18,520,6/26/2011,12/13/2016
365,54,1/2/2000,11/8/2018
697,390,11/2/2004,10/29/2016
143,460,9/29/2002,10/15/2015
341,721,10/23/2010,11/1/2017
813,483,7/30/2003,4/30/2018
853,750,5/25/2006,7/18/2022
474,622,2/7/2011,12/31/2022
44,480,12/4/2000,5/22/2019
943,338,9/8/2000,6/7/2014
186,881,9/23/2005,7/31/2018
925,56,2/11/2004,3/5/2020
526,489,12/18/2010,7/29/2014
695,7,4/16/2004,3/14/2020
389,411,6/8/2007,3/4/2022
701,578,6/15/2008,4/13/2019
930,383,12/2/2011,2/25/2018
258,803,6/28/2010,12/26/2013
406,60,4/1/2007,10/13/2019
22,946,1/8/2003,9/27/2013
242,305,1/28/2008,6/15/2013
525,98,9/15/2000,11/18/2017
926,663,4/20/2009,11/8/2016
231,704,7/10/2008,8/24/2019
828,187,1/2/2002,4/16/2014
439,639,10/31/2001,6/29/2020
501,760,10/26/2000,8/8/2016
152,869,12/13/2005,12/5/2015
232,82,9/19/2000,2/11/2019
347,409,6/14/2007,10/15/2017
121,382,8/3/2000,6/23/2020
67,147,2/28/2007,5/23/2013
54,1000,5/17/2007,11/24/2013
182,138,7/4/2008,5/21/2014
804,39,5/29/2009,4/11/2018
682,578,9/7/2011,3/26/2014
633,668,6/10/2007,2/1/2016
669,697,10/14/2010,6/30/2017
57,219,7/4/2004,1/1/2018
910,555,4/22/2011,12/23/2012
961,939,1/5/2005,9/23/2016
795,587,7/10/2002,8/17/2018
339,718,3/17/2011,5/12/2017
216,171,4/24/2009,11/19/2019
568,515,2/3/2003,4/19/2018
444,655,2/9/2004,8/18/2016
391,469,4/20/2005,4/14/2016
848,665,5/10/2005,8/16/2021
162,842,2/24/2003,2/25/2018
667,228,5/14/2005,12/22/2016
252,161,5/16/2008,2/15/2022
716,466,12/27/2005,3/27/2020
836,187,7/18/2005,3/14/2022
357,60,7/18/2004,6/27/2013
352,633,11/15/2006,10/15/2015
323,553,12/9/2006,12/26/2019
107,182,11/13/2002,8/26/2013
481,925,1/5/2006,12/7/2017
674,576,8/22/2001,10/4/2017
590,965,3/7/2007,6/8/2014
38,877,8/16/2000,12/19/2017
111,999,1/23/2006,7/11/2020
828,663,10/6/2000,6/24/2016
306,571,6/3/2009,9/30/2019
162,461,4/13/2005,6/29/2020
400,656,4/19/2000,3/22/2021
372,893,12/21/2011,6/11/2016
57,839,11/29/2009,3/7/2019
402,806,2/22/2002,4/11/2022
368,430,3/25/2001,8/21/2018
526,642,4/29/2000,3/2/2023
951,192,6/3/2006,11/16/2017
581,756,5/1/2006,2/7/2013
929,733,4/16/2006,1/23/2015
629,470,9/10/2002,8/18/2017
535,591,12/20/2004,7/31/2021
218,723,4/3/2005,12/5/2012
462,854,7/26/2006,4/25/2013
323,403,1/20/2009,2/7/2022
370,10,6/26/2002,3/22/2022
60,68,8/4/2011,8/14/2014
786,726,9/22/2011,5/18/2013
50,690,9/4/2011,4/7/2018
287,49,10/12/2010,8/8/2022
573,867,1/13/2007,8/17/2018
224,624,12/8/2004,1/10/2020
495,852,7/19/2009,10/7/2015
743,945,8/12/2011,6/13/2017
320,453,4/23/2011,4/21/2014
281,703,7/7/2006,10/25/2016
804,543,6/5/2001,4/26/2022
851,20,11/3/2011,12/15/2019
971,776,2/22/2002,2/14/2018
410,598,11/7/2011,1/22/2018
366,807,11/28/2006,9/25/2015
742,18,10/5/2010,4/14/2017
234,417,8/11/2001,8/16/2018
292,19,4/11/2010,5/31/2017
883,620,10/23/2000,7/31/2013
942,78,8/16/2004,5/8/2017
919,706,5/21/2006,3/4/2020
754,376,1/13/2009,11/22/2020
868,497,8/21/2008,8/3/2023
467,824,6/20/2005,7/9/2014
874,189,2/7/2002,4/14/2019
858,847,3/28/2011,9/11/2014
237,636,3/23/2003,3/9/2014
254,879,9/19/2010,6/1/2014
652,589,7/2/2005,9/9/2016
620,55,2/26/2010,5/21/2020
909,543,6/24/2002,9/9/2023
532,359,4/11/2000,12/1/2019
644,226,1/13/2000,1/9/2023
696,807,8/16/2000,9/27/2023
802,724,3/8/2000,10/31/2017
628,977,6/7/2005,8/4/2023
669,543,5/31/2002,6/22/2023
888,200,4/30/2002,2/16/2013
463,718,7/10/2008,10/18/2013
404,322,5/24/2009,3/2/2016
423,468,9/18/2001,10/14/2023
393,595,10/10/2006,9/16/2023
182,94,11/30/2002,8/13/2018
683,734,2/16/2001,8/2/2021
976,243,3/3/2006,1/11/2021
15,683,7/13/2003,9/27/2015
737,999,3/31/2004,12/21/2020
321,913,10/19/2001,3/15/2013
534,570,8/19/2007,7/4/2018
630,36,9/29/2010,12/11/2015
869,559,2/24/2006,4/3/2013
384,991,3/26/2008,1/13/2020
699,774,2/9/2008,11/1/2023
697,806,3/28/2005,12/28/2016
280,533,11/26/2009,9/5/2022
910,526,11/14/2005,9/16/2023
695,425,8/25/2002,1/22/2023
334,809,7/15/2000,1/12/2014
606,350,11/9/2000,3/7/2017
610,611,1/26/2003,5/10/2013
651,810,11/3/2005,5/16/2021
213,691,9/3/2007,5/14/2022
160,306,4/9/2011,7/7/2019
182,488,10/13/2008,5/19/2017
306,658,4/16/2009,3/27/2021
663,346,10/14/2004,10/3/2018
972,127,7/12/2007,9/20/2017
220,951,10/27/2011,1/19/2020
423,598,11/14/2001,7/20/2021
722,621,9/12/2001,2/24/2013
295,863,1/23/2005,11/15/2017
262,871,11/11/2010,8/27/2016
13,765,4/24/2007,2/7/2017
580,923,7/21/2001,12/7/2019
531,813,8/20/2000,10/6/2020
480,49,1/5/2004,10/5/2019
772,350,4/14/2009,8/25/2015
853,29,8/10/2005,11/11/2013
732,994,4/16/2008,8/5/2016
665,888,8/6/2001,12/12/2016
447,343,3/12/2010,6/8/2016
959,264,11/13/2008,2/20/2014
397,8,9/17/2004,5/6/2020
876,989,8/15/2002,2/19/2014
864,711,12/29/2010,3/29/2015
645,488,10/5/2002,6/25/2019
227,300,5/29/2008,8/9/2018
407,194,7/25/2004,10/23/2019
625,6,5/11/2009,10/14/2015
99,329,3/2/2000,9/15/2022
346,28,4/2/2001,6/29/2015
15,317,4/30/2006,2/8/2021
833,787,1/23/2009,9/19/2016
537,675,9/18/2006,6/25/2021
754,888,8/6/2011,1/9/2021
544,976,9/7/2003,5/11/2022
556,477,10/13/2010,5/7/2021
988,956,7/17/2009,12/28/2014
296,694,10/31/2007,8/16/2019
413,640,1/20/2010,2/24/2022
771,564,11/7/2011,5/5/2017
231,642,4/20/2007,1/15/2013
930,436,11/29/2009,1/5/2020
879,456,7/6/2000,9/16/2020
592,274,10/2/2002,12/2/2012
758,582,9/3/2009,8/24/2019
519,871,11/21/2011,3/12/2013
311,439,12/1/2006,9/11/2022
918,85,12/19/2005,10/23/2016
456,281,11/14/2002,5/5/2020
640,175,12/1/2006,10/4/2016
385,694,3/12/2005,11/23/2014
462,335,2/15/2001,10/26/2013
535,189,9/8/2008,6/26/2021
45,126,5/12/2001,12/7/2012
164,6,2/8/2002,12/1/2022
106,174,2/25/2005,10/24/2018
766,406,3/17/2001,7/10/2017
75,566,5/4/2001,1/31/2019
770,29,3/7/2006,7/12/2021
56,847,10/9/2008,12/9/2019
951,485,6/1/2007,11/22/2022
83,545,6/6/2007,5/27/2017
460,310,9/1/2010,11/29/2018
278,127,1/1/2002,3/6/2019
509,981,10/3/2011,2/2/2023
238,159,6/16/2006,12/11/2014
420,214,8/16/2005,12/23/2012
