RelationshipType,StartDate,BillingFrequency,SpecificationCode,AccountType,Account_id,BillingAccount_id
secondary,7/7/2023,daily,GAO-667-DG,Checking,224,666
primary,9/9/2023,weekly,STQ-642-XP,Credit,239,71
secondary,11/11/2023,monthly,DQQ-312-YV,Credit,518,800
billing,9/13/2023,daily,MIV-660-DK,Savings,617,981
primary,10/20/2023,daily,VCX-994-TP,Checking,28,668
billing,4/7/2023,yearly,IES-942-AH,Credit,575,42
billing,2/12/2023,weekly,PHN-405-HK,Investment,204,773
primary,4/30/2023,yearly,JYE-888-QS,Checking,734,32
secondary,7/9/2023,quarterly,HBQ-014-TB,Credit,666,973
primary,12/4/2022,monthly,WPF-326-RE,Credit,719,254
billing,12/10/2022,weekly,UXE-251-VO,Savings,559,205
primary,8/30/2023,yearly,TVC-480-PP,Savings,430,860
billing,3/29/2023,daily,ROO-520-YR,Credit,226,21
billing,5/20/2023,daily,OJA-811-VQ,Savings,460,637
primary,6/12/2023,yearly,OZK-997-ZG,Credit,604,157
secondary,2/5/2023,monthly,XVE-560-MW,Investment,285,245
joint,6/26/2023,yearly,OPI-002-BL,Savings,829,130
secondary,9/25/2023,monthly,OCA-728-HB,Savings,891,485
secondary,7/24/2023,monthly,JBB-111-UN,Checking,7,686
secondary,8/25/2023,weekly,KCU-358-NR,Savings,778,118
billing,12/24/2022,quarterly,EUF-869-LJ,Checking,826,578
billing,12/1/2022,daily,STT-888-MZ,Credit,164,971
joint,8/29/2023,quarterly,YYC-839-JI,Checking,715,224
secondary,8/14/2023,yearly,DBP-915-AQ,Credit,433,477
primary,5/5/2023,monthly,IGJ-412-XJ,Credit,349,717
billing,3/22/2023,monthly,PJC-787-WS,Savings,285,263
primary,8/4/2023,quarterly,ACQ-415-FV,Checking,160,786
primary,10/23/2023,weekly,GPG-892-UA,Credit,221,378
secondary,1/11/2023,monthly,BBP-986-ML,Savings,981,172
billing,8/9/2023,yearly,NFR-801-OU,Credit,782,621
billing,10/3/2023,yearly,NXU-175-TI,Savings,345,622
primary,2/9/2023,daily,PXN-224-UW,Credit,105,987
joint,6/29/2023,weekly,JQX-063-BP,Checking,95,766
primary,7/7/2023,weekly,QNU-682-GF,Investment,390,736
primary,7/9/2023,yearly,XMT-567-UX,Checking,100,118
primary,3/30/2023,yearly,AUE-171-MF,Credit,368,797
billing,3/21/2023,yearly,VVE-650-SV,Savings,868,839
secondary,8/28/2023,daily,VMP-605-NE,Checking,353,168
billing,6/18/2023,weekly,GAQ-132-CI,Checking,619,988
secondary,8/28/2023,monthly,PJT-959-QR,Checking,271,319
primary,9/26/2023,weekly,EVO-747-PD,Savings,827,111
secondary,7/25/2023,monthly,VCR-051-EB,Credit,45,593
billing,5/3/2023,monthly,YTC-220-BG,Credit,748,27
primary,10/26/2023,monthly,RHK-445-MR,Savings,471,952
joint,8/15/2023,daily,HRT-532-JZ,Checking,550,320
joint,8/9/2023,monthly,JHX-518-KD,Checking,128,590
joint,8/15/2023,monthly,NPS-798-MT,Credit,997,694
joint,2/16/2023,weekly,TFL-922-TR,Investment,945,930
secondary,8/31/2023,yearly,JAP-902-WD,Credit,388,982
billing,2/3/2023,quarterly,XNN-061-CM,Credit,81,385
secondary,5/29/2023,yearly,TAU-810-IZ,Investment,566,407
secondary,7/20/2023,monthly,DEV-530-CU,Credit,301,965
secondary,6/1/2023,daily,HCA-878-IX,Investment,850,733
billing,9/22/2023,monthly,CCJ-774-UP,Investment,644,204
primary,10/11/2023,quarterly,NWP-896-KS,Credit,634,78
billing,11/1/2023,daily,LJX-290-IH,Credit,907,607
primary,1/4/2023,quarterly,YKD-878-UB,Checking,883,708
secondary,10/2/2023,yearly,IFR-614-VL,Checking,371,851
billing,1/23/2023,weekly,QJX-880-RJ,Savings,592,643
joint,2/12/2023,quarterly,GLZ-742-LL,Checking,197,249
secondary,1/20/2023,daily,ZON-598-UN,Credit,722,105
joint,10/24/2023,quarterly,QTX-714-JT,Credit,72,714
billing,6/29/2023,quarterly,IFV-489-JI,Credit,47,792
joint,10/12/2023,weekly,HUN-001-ZD,Investment,678,309
primary,3/26/2023,daily,DLS-744-WA,Checking,234,871
joint,12/16/2022,monthly,GHW-483-WS,Savings,792,701
primary,1/3/2023,quarterly,DEX-786-CX,Checking,297,615
primary,2/13/2023,monthly,RRJ-061-OU,Investment,82,825
billing,10/10/2023,weekly,TSS-541-RB,Checking,876,124
billing,1/15/2023,monthly,RHP-729-LZ,Checking,239,816
billing,11/10/2023,daily,XES-371-GO,Checking,888,580
joint,11/16/2022,weekly,FMK-169-TB,Credit,104,802
secondary,3/18/2023,weekly,RVQ-096-KS,Savings,390,43
secondary,3/4/2023,yearly,GPR-763-AQ,Savings,285,356
primary,7/26/2023,quarterly,BZH-637-EL,Investment,465,546
billing,3/24/2023,yearly,BNY-353-UO,Credit,651,439
secondary,2/6/2023,monthly,YOJ-538-JK,Credit,855,678
joint,11/8/2023,quarterly,YVM-993-KK,Savings,374,380
joint,8/13/2023,weekly,HWM-502-CE,Savings,167,71
billing,11/26/2022,yearly,VNP-545-DZ,Credit,380,519
secondary,7/19/2023,yearly,AAE-043-TP,Checking,364,664
primary,10/31/2023,daily,BGD-510-MJ,Investment,215,350
secondary,8/20/2023,yearly,NPR-179-AS,Checking,687,13
billing,9/17/2023,quarterly,TAH-294-BL,Savings,274,870
joint,8/31/2023,daily,YEB-221-UR,Savings,719,431
primary,10/17/2023,daily,HSR-885-VG,Checking,960,843
primary,7/17/2023,monthly,CZO-790-RM,Savings,700,502
joint,4/23/2023,quarterly,QWZ-240-KT,Checking,664,109
billing,6/17/2023,monthly,ZLU-605-HY,Investment,74,444
billing,4/14/2023,daily,IEG-267-SO,Savings,624,984
secondary,2/1/2023,monthly,AVO-314-WN,Savings,651,371
secondary,1/24/2023,monthly,VZA-466-KZ,Savings,176,651
joint,2/8/2023,weekly,OMP-614-VC,Checking,547,913
secondary,3/29/2023,daily,CGS-970-AZ,Investment,747,849
secondary,2/13/2023,daily,QUU-942-DT,Checking,251,471
joint,1/22/2023,weekly,ELD-537-YI,Investment,168,725
secondary,7/9/2023,yearly,WZP-111-MW,Credit,474,157
joint,5/27/2023,weekly,UOJ-631-CE,Savings,389,446
primary,1/23/2023,yearly,IGW-803-VG,Investment,277,181
joint,3/21/2023,yearly,UHH-128-OA,Checking,948,752
secondary,2/24/2023,weekly,RGD-999-FL,Investment,656,535
joint,7/30/2023,weekly,GZP-095-WK,Investment,705,989
joint,1/24/2023,daily,DXS-680-LZ,Credit,571,667
joint,7/31/2023,monthly,NSR-178-EU,Savings,225,277
primary,9/3/2023,monthly,YZK-540-RG,Credit,702,631
joint,6/2/2023,daily,ZZJ-560-AJ,Checking,333,828
joint,6/7/2023,daily,WSR-464-FO,Savings,864,942
secondary,5/12/2023,daily,LNX-565-AZ,Checking,787,552
secondary,9/28/2023,weekly,EGF-120-QV,Credit,795,794
billing,8/6/2023,quarterly,XVR-754-EN,Credit,58,496
primary,7/22/2023,monthly,VYK-436-FH,Savings,235,477
joint,7/9/2023,monthly,EIF-678-PO,Credit,842,447
joint,5/6/2023,yearly,RMF-432-BS,Checking,33,846
billing,8/10/2023,yearly,GTE-349-ET,Investment,825,749
secondary,2/15/2023,quarterly,OWI-552-SH,Investment,324,607
joint,1/6/2023,daily,LEU-874-MD,Savings,411,275
billing,6/15/2023,daily,HWE-875-DI,Checking,275,331
primary,4/12/2023,monthly,VNU-387-ZY,Credit,68,873
primary,6/25/2023,quarterly,BMW-294-IP,Credit,217,252
joint,9/17/2023,yearly,UVF-775-SB,Savings,936,851
billing,7/3/2023,weekly,XVU-871-YT,Checking,966,958
primary,12/12/2022,weekly,POK-358-EN,Checking,581,89
primary,4/3/2023,weekly,DAQ-381-HR,Investment,898,286
primary,4/5/2023,yearly,MUT-132-VZ,Checking,736,903
joint,2/14/2023,quarterly,DXB-031-ZD,Checking,323,462
secondary,6/1/2023,weekly,LXU-299-PI,Investment,218,250
secondary,6/7/2023,yearly,IZP-131-CC,Credit,672,769
primary,9/23/2023,quarterly,LQJ-141-OL,Savings,512,476
secondary,9/2/2023,daily,WFK-851-ZF,Checking,406,584
billing,10/23/2023,quarterly,FYB-387-LD,Checking,906,625
secondary,8/28/2023,weekly,ITQ-566-OY,Investment,937,685
primary,4/22/2023,quarterly,NHY-589-RB,Checking,659,389
primary,5/7/2023,quarterly,SLZ-950-LD,Checking,470,345
secondary,7/21/2023,monthly,VFZ-434-FL,Savings,147,30
secondary,12/13/2022,monthly,WAI-709-BC,Checking,272,507
joint,11/20/2022,weekly,PXI-740-YG,Checking,143,872
secondary,5/3/2023,daily,CTP-832-HW,Credit,253,333
secondary,3/28/2023,quarterly,JKD-929-GQ,Credit,763,187
secondary,7/15/2023,monthly,AQO-686-WS,Investment,575,500
secondary,11/24/2022,daily,COX-553-QG,Checking,552,218
joint,7/20/2023,monthly,NRM-821-ZY,Checking,270,364
secondary,9/23/2023,quarterly,MFY-972-CE,Credit,765,817
billing,5/19/2023,yearly,POS-513-ZV,Credit,599,265
joint,3/21/2023,quarterly,FIL-468-CO,Credit,439,349
billing,5/26/2023,quarterly,POQ-680-MF,Checking,920,287
billing,7/1/2023,monthly,EAF-072-ZV,Investment,598,902
secondary,6/8/2023,daily,RBY-297-BT,Checking,409,611
joint,8/24/2023,monthly,ZSZ-152-ZN,Savings,371,719
joint,11/30/2022,monthly,HBW-851-RZ,Savings,225,902
primary,12/17/2022,yearly,CKC-939-LN,Credit,142,283
secondary,8/20/2023,yearly,SEK-789-LO,Checking,522,570
billing,5/11/2023,quarterly,UKV-921-SG,Checking,506,11
secondary,3/29/2023,daily,XBK-825-PM,Checking,94,530
joint,5/21/2023,monthly,CFI-191-CJ,Credit,774,971
secondary,3/18/2023,monthly,MZN-320-HH,Savings,49,196
secondary,8/31/2023,weekly,EFZ-898-TY,Investment,882,88
billing,1/19/2023,monthly,EYS-632-OV,Savings,113,248
joint,5/12/2023,daily,MVF-520-QE,Investment,157,738
primary,9/28/2023,weekly,RYG-304-DV,Checking,643,417
joint,9/29/2023,weekly,UMK-815-PZ,Credit,164,501
joint,6/11/2023,yearly,HCA-968-OP,Investment,812,569
billing,5/3/2023,quarterly,YCB-980-YL,Credit,697,777
billing,10/10/2023,monthly,FOW-396-BH,Credit,433,247
billing,9/25/2023,weekly,PQS-321-YW,Investment,611,708
billing,3/21/2023,daily,XKY-928-AL,Credit,66,488
billing,5/6/2023,yearly,ICS-356-FH,Credit,395,662
joint,11/7/2023,daily,FHC-899-VI,Credit,391,729
secondary,8/17/2023,yearly,FKQ-963-BF,Checking,611,503
secondary,7/7/2023,daily,YQO-256-JN,Savings,480,459
primary,4/30/2023,yearly,MSM-133-JI,Credit,542,812
joint,6/13/2023,yearly,TEF-710-GR,Savings,258,18
billing,1/16/2023,daily,MQA-286-IZ,Checking,995,96
joint,2/19/2023,daily,CPD-733-YJ,Investment,567,302
secondary,4/11/2023,daily,QHM-452-IU,Checking,882,227
joint,7/30/2023,daily,UZB-711-ZR,Investment,966,415
billing,9/8/2023,monthly,STR-695-MB,Investment,12,709
billing,8/9/2023,yearly,HVK-053-CX,Checking,697,250
joint,7/28/2023,monthly,OXE-757-WL,Savings,739,314
secondary,1/3/2023,daily,KIU-670-XX,Credit,118,680
billing,4/21/2023,yearly,LEY-712-GZ,Savings,699,596
secondary,2/15/2023,quarterly,TED-077-VU,Credit,907,378
secondary,5/24/2023,weekly,JHJ-551-AQ,Credit,550,485
secondary,4/13/2023,weekly,CBK-660-LV,Credit,769,567
joint,2/1/2023,quarterly,CIK-232-AU,Investment,274,544
primary,11/5/2023,weekly,ORU-124-HW,Checking,788,353
joint,4/11/2023,yearly,SVL-357-TF,Checking,657,436
billing,6/7/2023,weekly,UQD-833-HD,Checking,349,764
secondary,12/25/2022,weekly,COW-124-SP,Credit,115,564
secondary,1/27/2023,yearly,SET-464-XA,Investment,301,339
secondary,9/10/2023,monthly,JIE-556-JW,Savings,446,361
secondary,5/12/2023,weekly,ICO-112-NV,Investment,162,720
primary,2/23/2023,weekly,BDH-766-CN,Savings,465,465
billing,8/7/2023,weekly,JPX-001-IP,Investment,4,278
secondary,1/12/2023,daily,OPJ-150-GP,Checking,977,314
primary,2/26/2023,monthly,XLK-189-IT,Credit,740,258
primary,10/18/2023,yearly,NZI-496-KM,Savings,897,237
billing,8/2/2023,yearly,IXU-489-KL,Investment,737,124
primary,8/16/2023,weekly,UMM-459-FS,Credit,270,739
primary,7/2/2023,daily,AOF-494-TI,Savings,996,198
billing,4/30/2023,daily,OBK-301-OS,Checking,513,324
joint,7/17/2023,yearly,OUD-276-GD,Savings,781,123
billing,7/24/2023,quarterly,EEG-961-JI,Savings,183,761
billing,8/12/2023,daily,ECH-786-UU,Savings,520,549
secondary,9/30/2023,yearly,CUK-082-RK,Investment,935,974
primary,9/19/2023,monthly,ENV-692-ZQ,Savings,109,781
secondary,8/13/2023,monthly,OSM-235-GL,Credit,892,707
secondary,1/14/2023,monthly,TOP-266-KA,Checking,641,190
joint,4/8/2023,daily,XIF-571-DL,Credit,306,197
joint,3/28/2023,daily,AQT-589-HW,Savings,862,222
primary,10/21/2023,monthly,MWL-013-BI,Investment,655,757
billing,1/20/2023,monthly,UBH-033-KL,Checking,520,496
secondary,6/24/2023,daily,KZN-668-TC,Investment,624,284
secondary,11/18/2022,daily,HEI-835-XG,Checking,204,742
joint,11/25/2022,yearly,RFK-804-TG,Investment,157,604
primary,6/20/2023,daily,HJG-824-KH,Credit,383,779
secondary,9/3/2023,daily,SUM-419-BS,Checking,781,538
joint,4/14/2023,weekly,NLA-436-TJ,Checking,166,612
primary,3/27/2023,weekly,RFV-356-AQ,Credit,553,290
billing,2/22/2023,monthly,WKF-293-VI,Checking,977,103
billing,12/14/2022,monthly,DOL-759-TC,Credit,798,853
primary,12/4/2022,yearly,WCF-776-AB,Credit,945,199
secondary,4/28/2023,monthly,FFW-875-SP,Checking,544,304
billing,1/9/2023,yearly,KFB-448-JS,Credit,941,233
primary,1/4/2023,monthly,CFN-864-EL,Investment,1,370
joint,4/1/2023,yearly,BYN-515-NP,Credit,614,184
secondary,12/7/2022,monthly,IAZ-631-RR,Checking,332,310
secondary,2/12/2023,weekly,CHZ-033-NW,Credit,501,15
primary,3/14/2023,daily,SZP-544-WW,Credit,20,726
billing,9/25/2023,quarterly,KUR-297-TJ,Savings,115,547
billing,7/8/2023,daily,WSX-630-ZY,Checking,952,130
secondary,11/26/2022,monthly,CZN-470-HG,Checking,372,281
joint,10/6/2023,monthly,SKW-940-EZ,Savings,900,47
joint,2/1/2023,weekly,DIK-755-UL,Savings,852,998
primary,8/14/2023,daily,KZR-556-OP,Investment,827,56
joint,9/26/2023,quarterly,CCH-748-VY,Checking,315,567
billing,6/26/2023,monthly,LYJ-017-DP,Checking,246,300
joint,1/5/2023,quarterly,KHW-996-SE,Investment,60,715
secondary,7/1/2023,daily,YTM-029-AP,Checking,247,967
joint,12/21/2022,weekly,SRV-681-QT,Savings,900,130
secondary,12/31/2022,yearly,HSS-726-DB,Checking,581,654
primary,9/30/2023,weekly,NDC-435-SO,Savings,970,890
secondary,10/12/2023,yearly,RKM-231-PY,Savings,81,771
joint,11/30/2022,quarterly,FHP-491-ZC,Investment,88,503
primary,11/2/2023,yearly,HUR-425-RX,Savings,750,106
billing,7/21/2023,daily,JQG-098-BB,Investment,498,894
joint,1/2/2023,yearly,QVT-252-JG,Credit,836,13
billing,8/28/2023,weekly,HNY-033-DO,Investment,71,588
joint,7/7/2023,weekly,GPC-616-JQ,Investment,779,292
secondary,9/21/2023,yearly,OGV-015-SK,Investment,546,481
secondary,9/1/2023,quarterly,KBN-449-TI,Checking,785,491
secondary,4/20/2023,yearly,JTI-768-VU,Credit,129,452
secondary,10/5/2023,monthly,EOB-802-DG,Credit,132,349
billing,6/4/2023,monthly,HII-227-NU,Credit,676,189
joint,12/2/2022,weekly,YAB-838-EF,Checking,487,989
primary,5/7/2023,weekly,WOQ-023-YR,Credit,970,53
secondary,11/9/2023,daily,QHF-302-LZ,Savings,563,259
secondary,12/5/2022,monthly,CPX-786-CC,Checking,170,964
billing,12/16/2022,daily,ZJW-715-KT,Investment,272,883
joint,12/19/2022,quarterly,XGU-715-UK,Investment,541,490
billing,10/19/2023,yearly,HDF-059-DK,Savings,894,117
billing,4/27/2023,daily,FWH-425-BN,Checking,622,842
joint,8/9/2023,weekly,CMO-283-GE,Savings,434,67
billing,9/4/2023,daily,WOT-455-OV,Credit,988,411
secondary,9/5/2023,weekly,NPX-600-YF,Savings,217,504
primary,7/6/2023,monthly,DEV-586-CT,Investment,952,76
secondary,9/11/2023,daily,ZTD-465-WB,Credit,553,591
primary,3/19/2023,weekly,XVK-562-DS,Investment,774,645
billing,7/21/2023,yearly,GHN-306-XM,Investment,748,703
billing,3/11/2023,weekly,YLG-576-HD,Savings,707,55
primary,6/2/2023,daily,NCK-255-CU,Checking,206,156
billing,11/14/2022,daily,PUZ-450-YZ,Savings,731,153
secondary,11/20/2022,daily,AKY-556-KK,Savings,320,831
primary,2/6/2023,yearly,UKO-433-JA,Checking,409,577
secondary,3/13/2023,yearly,IKD-505-UN,Investment,688,972
primary,10/29/2023,quarterly,PNK-803-HN,Savings,666,312
primary,11/3/2023,daily,YKV-541-SD,Investment,383,88
primary,4/19/2023,quarterly,BPP-097-NG,Checking,449,255
secondary,12/3/2022,monthly,IAY-969-FX,Credit,922,122
billing,11/14/2022,yearly,DJA-443-AZ,Savings,530,572
primary,7/3/2023,yearly,TEW-474-AL,Savings,463,783
joint,4/24/2023,weekly,IHX-096-XE,Savings,124,427
billing,8/21/2023,weekly,QUR-549-SV,Savings,254,621
primary,11/23/2022,daily,BZD-011-LA,Savings,231,611
secondary,7/27/2023,monthly,DAC-220-UA,Savings,66,810
joint,3/27/2023,quarterly,BNF-868-HC,Credit,347,634
joint,8/1/2023,monthly,CZU-605-RP,Investment,22,232
joint,5/15/2023,daily,BXU-599-JX,Savings,603,795
primary,8/18/2023,monthly,ICA-101-HM,Savings,568,536
joint,10/18/2023,quarterly,NFQ-025-XQ,Credit,236,390
joint,11/9/2023,yearly,ZCC-588-EB,Checking,603,462
billing,11/3/2023,yearly,DGO-364-KN,Checking,226,931
primary,6/22/2023,weekly,KLJ-836-CW,Credit,8,454
secondary,12/20/2022,weekly,GZO-252-SF,Savings,73,305
secondary,2/27/2023,yearly,BEI-442-ZE,Checking,725,881
billing,8/11/2023,quarterly,HWV-679-OR,Savings,647,603
billing,9/26/2023,monthly,FBK-998-RG,Checking,61,440
billing,6/27/2023,weekly,MNP-300-WZ,Savings,235,313
billing,12/3/2022,quarterly,QFF-177-WL,Investment,70,583
joint,12/2/2022,yearly,OKK-619-YU,Investment,928,636
secondary,6/19/2023,daily,PXZ-327-ZF,Savings,33,62
primary,2/9/2023,yearly,UGE-444-ZY,Savings,881,625
primary,3/23/2023,yearly,PYF-590-GE,Checking,339,984
billing,2/27/2023,quarterly,FCU-125-JE,Checking,73,758
billing,3/23/2023,yearly,GKD-658-PL,Checking,527,102
billing,1/31/2023,monthly,WMQ-733-WZ,Credit,244,971
secondary,3/5/2023,daily,HNJ-596-GM,Credit,286,782
secondary,12/28/2022,monthly,XFR-365-GI,Checking,686,213
secondary,5/13/2023,yearly,AAO-316-IX,Savings,498,641
billing,5/16/2023,weekly,ZGF-491-LL,Credit,220,217
billing,11/29/2022,weekly,AEC-658-NM,Credit,553,271
joint,8/25/2023,quarterly,GIW-353-DD,Checking,136,677
billing,12/12/2022,weekly,CLN-599-BY,Savings,741,84
billing,1/3/2023,weekly,XYE-525-PH,Credit,958,161
joint,5/19/2023,yearly,TBH-178-JS,Credit,904,246
joint,8/12/2023,monthly,TKG-951-ZV,Credit,585,178
primary,8/6/2023,yearly,EHA-177-PH,Investment,591,566
billing,4/22/2023,weekly,EGZ-253-IK,Credit,485,77
joint,8/22/2023,yearly,CVC-931-PL,Investment,249,161
secondary,2/6/2023,monthly,ZCC-363-HV,Investment,804,3
billing,3/1/2023,monthly,MHT-046-XL,Credit,485,419
billing,5/12/2023,weekly,CEQ-701-VH,Checking,827,462
secondary,7/10/2023,monthly,RYX-341-EC,Savings,417,706
secondary,6/14/2023,quarterly,ZSZ-309-SY,Savings,195,609
secondary,7/20/2023,quarterly,WMT-400-AL,Credit,97,482
secondary,4/28/2023,quarterly,YYJ-184-WO,Investment,100,299
primary,2/8/2023,quarterly,RIZ-103-WZ,Checking,675,34
joint,7/28/2023,monthly,NSQ-286-EF,Savings,442,238
joint,9/28/2023,daily,CBA-381-IU,Credit,363,296
primary,6/10/2023,quarterly,GCO-785-FE,Checking,434,724
joint,6/17/2023,quarterly,SDT-270-GW,Savings,421,290
primary,7/26/2023,quarterly,SAM-061-YO,Credit,479,720
secondary,3/19/2023,monthly,BRZ-951-SO,Credit,885,881
