Customer_id,PremiumCode
868,462
207,667
702,296
999,969
119,894
401,542
74,958
9,998
741,824
744,38
959,348
412,674
625,55
671,369
721,548
520,687
205,351
912,830
114,462
438,607
1000,653
81,921
28,968
45,544
206,866
716,760
66,841
432,436
543,715
981,990
87,616
638,478
147,220
255,385
378,696
650,831
363,44
42,750
447,732
898,595
211,50
104,857
145,433
975,207
6,249
827,139
769,829
977,444
901,956
111,733
677,618
874,45
692,985
540,309
800,734
771,493
325,150
295,590
106,831
980,437
148,59
275,574
882,418
246,686
136,281
869,659
365,721
622,750
671,312
191,412
780,319
492,787
836,319
381,441
450,254
184,299
388,225
604,766
79,886
924,765
926,971
802,452
730,601
854,827
392,776
529,659
95,66
15,660
987,366
800,253
266,502
551,863
816,148
145,203
390,346
419,515
686,857
700,673
409,78
398,164
375,204
236,483
745,720
32,162
33,875
333,867
173,625
902,188
399,22
176,917
95,4
851,648
897,277
1000,142
136,611
215,145
529,41
65,852
265,91
475,527
45,798
639,897
678,177
95,939
460,331
902,688
746,123
919,389
181,603
838,847
723,135
701,154
860,711
30,166
217,244
633,454
226,434
477,94
720,24
839,6
548,428
880,90
277,996
178,679
512,435
585,979
673,167
211,558
14,289
221,606
508,313
752,463
147,530
309,72
338,531
23,991
827,810
980,674
373,241
861,90
980,642
946,172
261,11
83,760
244,242
37,691
170,398
277,564
161,764
779,821
544,707
272,792
893,281
535,37
71,740
394,159
64,51
607,910
271,638
707,975
379,549
570,133
660,871
961,588
521,391
137,305
634,211
456,20
781,843
661,379
828,987
713,958
203,613
983,883
201,385
673,25
656,689
111,446
454,280
548,101
703,993
492,970
172,491
101,503
769,230
131,37
899,303
498,418
988,205
706,738
686,894
728,556
256,862
258,24
920,245
691,75
599,341
532,849
567,905
921,101
705,251
78,610
586,458
898,30
266,384
321,541
617,442
408,819
168,173
890,636
709,978
752,945
466,938
92,972
549,225
115,257
866,586
88,116
70,679
253,828
933,985
915,733
291,123
31,99
590,665
610,47
883,984
804,50
30,321
770,733
83,722
21,117
234,980
641,453
626,412
931,37
207,545
436,832
415,988
809,982
75,922
454,510
336,512
182,739
885,421
404,230
431,48
155,522
762,414
598,993
218,889
759,171
570,291
230,377
402,445
863,541
114,834
193,397
413,280
905,147
894,988
143,607
193,474
288,323
174,633
646,661
411,886
938,43
212,562
285,606
460,907
548,942
497,514
980,992
952,627
772,251
536,175
900,260
96,785
3,739
567,454
990,285
679,77
403,759
368,360
968,846
193,29
932,534
381,296
376,117
550,48
2,135
415,973
92,433
672,300
606,53
903,106
252,593
264,113
292,790
847,117
766,746
394,769
264,692
474,824
987,633
488,595
567,100
416,377
103,774
15,91
517,502
619,37
726,524
203,976
837,590
865,615
113,987
722,657
381,387
230,859
68,793
720,557
18,844
472,626
753,293
524,137
159,727
923,153
905,413
308,972
62,38
341,663
181,939
75,333
26,32
138,323
239,335
759,907
672,112
552,60
618,226
828,225
791,973
81,823
315,793
429,943
509,359
912,399
232,994
528,365
608,876
334,404
210,825
228,379
186,248
559,311
20,306
302,304
93,93
84,680
436,829
726,653
114,226
785,791
865,747
411,525
95,804
671,243
222,99
115,121
847,431
911,956
739,872
777,194
186,531
82,654
169,991
828,83
571,703
779,78
263,995
59,713
120,934
586,132
695,422
606,102
162,50
25,84
403,232
507,891
277,638
175,717
893,788
346,787
390,279
845,286
762,99
242,961
430,905
80,394
153,562
39,759
269,993
898,493
6,231
530,592
524,535
89,769
377,987
238,138
697,809
212,264
539,366
372,942
299,453
826,527
216,623
305,395
492,713
265,637
523,900
40,980
772,724
941,345
837,887
351,38
56,856
991,967
928,987
667,280
97,682
782,505
205,346
494,943
183,848
340,389
907,876
162,628
742,783
610,156
705,162
756,747
877,6
933,568
573,535
1,659
329,824
500,595
281,344
155,821
6,952
414,856
192,743
19,743
312,648
461,654
238,544
519,99
686,53
982,785
943,988
571,364
831,72
643,721
663,836
894,755
224,319
77,364
184,823
935,77
240,654
646,974
690,352
315,986
622,630
272,690
727,37
561,858
915,575
572,895
374,427
352,898
232,776
102,774
950,433
623,453
787,144
805,393
165,593
68,744
10,759
123,755
176,777
641,911
713,737
491,186
850,921
321,3
922,378
189,312
165,23
975,345
390,395
398,689
372,860
714,831
874,125
966,84
846,934
674,476
577,860
900,993
351,826
751,37
430,237
583,428
640,738
504,714
443,214
949,433
484,17
836,147
488,431
372,161
652,978
322,276
762,224
278,65
649,9
32,356
762,978
816,858
462,628
207,887
382,186
851,380
877,764
451,199
227,920
99,842
469,330
789,419
504,341
750,127
316,945
186,689
290,103
950,25
97,845
258,279
711,220
475,805
79,867
146,561
923,421
161,382
416,470
346,40
818,796
454,677
999,710
810,715
589,436
976,297
113,984
39,639
976,636
594,589
423,75
44,467
485,107
110,465
669,534
128,860
914,873
529,216
615,161
886,186
458,158
115,955
55,993
103,99
430,931
759,914
675,406
91,406
708,46
70,113
71,855
219,904
383,640
888,955
659,76
972,432
991,441
542,681
884,113
747,214
290,545
351,720
222,335
158,72
48,471
184,704
406,818
71,683
17,635
784,835
84,761
92,479
583,242
840,67
554,19
398,274
830,173
619,378
257,112
47,431
879,17
870,932
834,192
126,143
215,830
849,427
49,389
772,338
718,670
701,554
509,878
17,524
908,341
770,108
866,595
570,582
138,180
947,485
529,340
117,431
190,401
66,863
628,372
31,52
838,201
183,522
687,20
598,947
11,841
187,659
226,116
381,748
979,726
171,477
39,447
547,537
511,306
875,653
531,891
358,938
556,245
384,904
57,395
973,964
904,30
816,936
319,618
606,109
436,782
537,139
805,934
381,959
528,660
961,676
818,331
249,708
641,823
368,981
7,68
795,57
517,178
338,164
269,43
370,792
224,438
832,963
360,626
101,870
99,542
830,511
735,645
732,508
76,903
243,14
703,117
564,311
3,270
225,438
20,839
136,10
333,55
195,550
441,61
761,111
129,641
314,537
364,540
416,410
116,558
855,515
331,412
934,610
65,397
436,907
397,569
188,906
922,311
680,680
930,733
895,98
153,139
896,199
648,252
69,42
210,733
198,871
326,834
240,527
722,423
277,632
876,153
215,183
2,232
715,916
455,30
253,500
305,615
56,533
820,110
112,444
230,980
628,410
482,618
40,169
503,811
641,251
927,90
683,583
728,949
968,367
261,39
63,488
922,614
274,105
307,77
704,3
379,621
274,632
492,235
765,584
586,321
258,767
279,255
418,155
156,937
745,560
373,1
851,347
286,908
618,542
899,339
63,837
508,849
952,362
896,710
395,334
242,216
859,564
54,248
985,433
311,966
906,831
241,437
588,968
946,868
273,684
451,307
970,577
495,121
414,413
112,360
189,584
386,213
249,541
78,326
406,127
26,693
957,767
766,396
498,691
252,140
27,401
143,921
581,444
640,159
544,376
145,211
819,631
839,213
477,620
17,562
836,523
563,11
77,108
54,614
62,211
583,69
498,274
50,3
198,869
277,926
519,616
22,735
935,23
351,781
142,778
369,264
349,590
272,266
880,56
125,762
370,962
832,685
614,996
303,496
404,318
612,476
915,530
702,71
497,707
151,291
943,94
189,58
890,488
727,287
106,793
912,946
674,981
478,651
463,654
467,784
242,435
915,629
141,432
809,484
831,845
421,393
264,386
89,596
955,724
250,403
207,742
571,282
292,204
267,830
624,715
957,751
159,834
473,860
669,593
108,911
973,191
227,447
222,508
90,720
683,866
121,956
481,476
171,404
604,114
558,583
561,610
676,722
410,973
533,210
479,896
423,466
458,327
108,745
185,463
717,789
774,643
321,349
866,258
906,310
693,68
431,99
144,756
126,197
211,895
17,979
388,939
662,983
452,489
67,481
605,227
468,349
165,713
893,101
246,327
645,837
290,877
365,842
695,995
498,858
924,164
944,310
265,825
609,120
283,753
474,608
843,541
785,607
491,674
23,98
965,674
580,403
805,493
726,254
17,142
642,983
755,937
737,33
860,467
298,97
969,975
608,405
330,376
416,235
215,697
260,630
361,420
53,747
888,176
486,885
135,988
703,40
30,178
159,161
987,257
119,340
158,782
892,579
631,788
486,397
555,420
623,354
180,957
337,589
110,850
567,154
648,2
717,846
687,678
519,648
100,415
586,179
376,970
201,780
297,17
343,148
238,440
994,153
745,166
520,858
410,79
421,164
801,905
685,837
37,391
814,144
